agent_id,seniority,year,season,policy,patient_satisfaction,metric,mmss
131,junior,2023,winter,hybrid_ai,69.1,first_response,05:28.9
131,junior,2023,winter,hybrid_ai,69.1,handle_time,20:16.9
131,junior,2023,winter,hybrid_ai,69.1,resolution_time,119:53.1
131,junior,2023,spring,human,81.6,first_response,04:40.0
131,junior,2023,spring,human,81.6,handle_time,16:51.5
131,junior,2023,spring,human,81.6,resolution_time,84:19.0
131,junior,2023,summer,human,100,first_response,04:01.5
131,junior,2023,summer,human,100,handle_time,13:15.3
131,junior,2023,summer,human,100,resolution_time,70:39.1
131,junior,2023,autumn,hybrid_ai,100,first_response,05:08.3
131,junior,2023,autumn,hybrid_ai,100,handle_time,18:10.4
131,junior,2023,autumn,hybrid_ai,100,resolution_time,103:12.4
131,junior,2024,winter,hybrid_ai,100,first_response,05:49.0
131,junior,2024,winter,hybrid_ai,100,handle_time,18:00.2
131,junior,2024,winter,hybrid_ai,100,resolution_time,99:15.4
131,junior,2024,spring,human,98.4,first_response,05:13.8
131,junior,2024,spring,human,98.4,handle_time,14:16.3
131,junior,2024,spring,human,98.4,resolution_time,86:49.2
131,junior,2024,summer,human,70.1,first_response,04:23.2
131,junior,2024,summer,human,70.1,handle_time,14:47.7
131,junior,2024,summer,human,70.1,resolution_time,74:36.9
131,junior,2024,autumn,human,43.8,first_response,04:36.9
131,junior,2024,autumn,human,43.8,handle_time,15:02.2
131,junior,2024,autumn,human,43.8,resolution_time,79:42.1
131,junior,2025,winter,human,177.24123675941055,first_response,05:22.9
131,junior,2025,winter,human,98.61447256371977,handle_time,17:04.5
131,junior,2025,winter,human,9.353584758198267,resolution_time,114:27.9
131,junior,2025,spring,human,63.493137812249486,first_response,04:23.9
131,junior,2025,spring,human,78.30594401562593,handle_time,14:40.0
131,junior,2025,spring,human,72.18420049255741,resolution_time,86:57.2
131,junior,2025,summer,hybrid_ai,8.095996663656642,first_response,04:04.7
131,junior,2025,summer,hybrid_ai,117.42483643168246,handle_time,13:47.5
131,junior,2025,summer,hybrid_ai,64.36913956301986,resolution_time,66:17.1
131,junior,2025,autumn,hybrid_ai,47.13795371448856,first_response,04:21.2
131,junior,2025,autumn,hybrid_ai,55.12564514468504,handle_time,14:39.3
131,junior,2025,autumn,hybrid_ai,118.21954272330717,resolution_time,96:01.8
132,mid,2021,winter,human,56.6,first_response,05:14.4
132,mid,2021,winter,human,56.6,handle_time,18:35.8
132,mid,2021,winter,human,56.6,resolution_time,119:11.0
132,mid,2021,spring,hybrid_ai,68.2,first_response,05:02.2
132,mid,2021,spring,hybrid_ai,68.2,handle_time,16:43.9
132,mid,2021,spring,hybrid_ai,68.2,resolution_time,100:11.0
132,mid,2021,summer,hybrid_ai,61.2,first_response,05:10.3
132,mid,2021,summer,hybrid_ai,61.2,handle_time,15:25.2
132,mid,2021,summer,hybrid_ai,61.2,resolution_time,81:33.1
132,mid,2021,autumn,human,72.9,first_response,04:48.8
132,mid,2021,autumn,human,72.9,handle_time,14:08.4
132,mid,2021,autumn,human,72.9,resolution_time,79:07.1
132,mid,2022,winter,human,79.63671070439592,first_response,04:13.6
132,mid,2022,winter,human,33.26524702827977,handle_time,14:25.2
132,mid,2022,winter,human,52.10982552825719,resolution_time,70:27.6
132,mid,2022,spring,human,67.46815372864796,first_response,04:17.8
132,mid,2022,spring,human,69.1752987501955,handle_time,13:20.2
132,mid,2022,spring,human,57.69999542073899,resolution_time,86:59.4
132,mid,2022,summer,human,25.64368198665032,first_response,03:58.2
132,mid,2022,summer,human,49.37297445307719,handle_time,12:04.1
132,mid,2022,summer,human,7.407303987216247,resolution_time,69:35.9
132,mid,2022,autumn,hybrid_ai,84.15292411851469,first_response,05:07.2
132,mid,2022,autumn,hybrid_ai,71.50254572665888,handle_time,17:34.2
132,mid,2022,autumn,hybrid_ai,55.859640262597566,resolution_time,94:28.6
132,mid,2023,winter,human,23.3,first_response,04:42.1
132,mid,2023,winter,human,23.3,handle_time,14:35.9
132,mid,2023,winter,human,23.3,resolution_time,76:59.6
132,mid,2023,spring,human,72.4,first_response,04:21.4
132,mid,2023,spring,human,72.4,handle_time,13:13.7
132,mid,2023,spring,human,72.4,resolution_time,83:21.9
132,mid,2023,summer,human,100,first_response,04:50.0
132,mid,2023,summer,human,100,handle_time,13:30.2
132,mid,2023,summer,human,100,resolution_time,79:42.5
132,mid,2023,autumn,human,68,first_response,04:12.1
132,mid,2023,autumn,human,68,handle_time,14:43.5
132,mid,2023,autumn,human,68,resolution_time,75:28.5
132,mid,2024,winter,human,67.6,first_response,05:09.8
132,mid,2024,winter,human,67.6,handle_time,15:36.1
132,mid,2024,winter,human,67.6,resolution_time,87:29.8
132,mid,2024,spring,human,100,first_response,04:05.9
132,mid,2024,spring,human,100,handle_time,14:31.7
132,mid,2024,spring,human,100,resolution_time,78:23.2
132,mid,2024,summer,human,100,first_response,04:49.0
132,mid,2024,summer,human,100,handle_time,14:38.9
132,mid,2024,summer,human,100,resolution_time,80:13.3
132,mid,2024,autumn,human,100,first_response,04:21.0
132,mid,2024,autumn,human,100,handle_time,14:38.6
132,mid,2024,autumn,human,100,resolution_time,83:42.3
132,mid,2025,winter,hybrid_ai,105.72761116725682,first_response,03:57.8
132,mid,2025,winter,hybrid_ai,91.98580399384034,handle_time,12:33.7
132,mid,2025,winter,hybrid_ai,108.4272348937453,resolution_time,72:16.2
132,mid,2025,spring,human,140.49034140373237,first_response,03:42.7
132,mid,2025,spring,human,137.77757417127825,handle_time,14:36.1
132,mid,2025,spring,human,127.01550596634459,resolution_time,66:02.2
132,mid,2025,summer,human,103.66642477240728,first_response,03:56.2
132,mid,2025,summer,human,81.74136674772376,handle_time,10:23.8
132,mid,2025,summer,human,92.858281165519,resolution_time,59:56.8
132,mid,2025,autumn,human,132.93657577751324,first_response,03:53.5
132,mid,2025,autumn,human,22.10048166235584,handle_time,13:45.9
132,mid,2025,autumn,human,75.52443449195214,resolution_time,75:32.6
133,mid,2021,winter,hybrid_ai,73.4,first_response,05:31.3
133,mid,2021,winter,hybrid_ai,73.4,handle_time,19:12.9
133,mid,2021,winter,hybrid_ai,73.4,resolution_time,101:53.0
133,mid,2021,spring,human,81.8,first_response,04:27.5
133,mid,2021,spring,human,81.8,handle_time,13:06.5
133,mid,2021,spring,human,81.8,resolution_time,78:55.1
133,mid,2021,summer,hybrid_ai,80.4,first_response,04:42.6
133,mid,2021,summer,hybrid_ai,80.4,handle_time,14:36.5
133,mid,2021,summer,hybrid_ai,80.4,resolution_time,85:36.7
133,mid,2021,autumn,hybrid_ai,51,first_response,05:03.0
133,mid,2021,autumn,hybrid_ai,51,handle_time,17:24.9
133,mid,2021,autumn,hybrid_ai,51,resolution_time,92:24.5
133,mid,2022,winter,human,75.45150836427268,first_response,05:21.6
133,mid,2022,winter,human,31.83482245675522,handle_time,15:01.4
133,mid,2022,winter,human,65.83348082723711,resolution_time,96:30.0
133,mid,2022,spring,human,98.61916355749244,first_response,04:05.1
133,mid,2022,spring,human,95.60030150730981,handle_time,14:23.9
133,mid,2022,spring,human,92.6174458735303,resolution_time,75:44.9
133,mid,2022,summer,hybrid_ai,93.72004431032995,first_response,05:19.8
133,mid,2022,summer,hybrid_ai,89.91962375623685,handle_time,15:44.5
133,mid,2022,summer,hybrid_ai,43.213622536329154,resolution_time,84:49.0
133,mid,2022,autumn,human,9.337948651268029,first_response,04:50.2
133,mid,2022,autumn,human,76.3373711845383,handle_time,15:23.9
133,mid,2022,autumn,human,24.86494934476186,resolution_time,86:12.6
133,mid,2023,winter,hybrid_ai,80.8,first_response,04:55.4
133,mid,2023,winter,hybrid_ai,80.8,handle_time,15:27.9
133,mid,2023,winter,hybrid_ai,80.8,resolution_time,84:59.6
133,mid,2023,spring,hybrid_ai,100,first_response,04:54.1
133,mid,2023,spring,hybrid_ai,100,handle_time,14:58.6
133,mid,2023,spring,hybrid_ai,100,resolution_time,73:56.3
133,mid,2023,summer,hybrid_ai,72.6,first_response,04:11.8
133,mid,2023,summer,hybrid_ai,72.6,handle_time,13:27.9
133,mid,2023,summer,hybrid_ai,72.6,resolution_time,76:18.3
133,mid,2023,autumn,hybrid_ai,100,first_response,04:24.7
133,mid,2023,autumn,hybrid_ai,100,handle_time,14:42.7
133,mid,2023,autumn,hybrid_ai,100,resolution_time,83:29.0
133,mid,2024,winter,human,97.1,first_response,04:56.4
133,mid,2024,winter,human,97.1,handle_time,12:55.3
133,mid,2024,winter,human,97.1,resolution_time,95:53.2
133,mid,2024,spring,human,80.3,first_response,04:08.6
133,mid,2024,spring,human,80.3,handle_time,13:33.0
133,mid,2024,spring,human,80.3,resolution_time,75:26.9
133,mid,2024,summer,hybrid_ai,50.7,first_response,04:23.0
133,mid,2024,summer,hybrid_ai,50.7,handle_time,13:08.7
133,mid,2024,summer,hybrid_ai,50.7,resolution_time,73:32.8
133,mid,2024,autumn,hybrid_ai,100,first_response,04:35.9
133,mid,2024,autumn,hybrid_ai,100,handle_time,14:00.9
133,mid,2024,autumn,hybrid_ai,100,resolution_time,85:06.7
133,mid,2025,winter,human,-11.462099749098087,first_response,04:39.6
133,mid,2025,winter,human,76.40332953793613,handle_time,14:06.3
133,mid,2025,winter,human,39.79794243171298,resolution_time,94:23.3
133,mid,2025,spring,hybrid_ai,8.800808491603775,first_response,04:24.2
133,mid,2025,spring,hybrid_ai,109.92255341179816,handle_time,14:30.3
133,mid,2025,spring,hybrid_ai,116.85814415478845,resolution_time,81:36.9
133,mid,2025,summer,human,195.34093284974352,first_response,03:51.4
133,mid,2025,summer,human,69.69662876600879,handle_time,13:28.0
133,mid,2025,summer,human,73.23655643162809,resolution_time,58:14.7
133,mid,2025,autumn,human,73.40996682363283,first_response,03:58.7
133,mid,2025,autumn,human,85.39347138898209,handle_time,13:08.4
133,mid,2025,autumn,human,131.11985861152903,resolution_time,78:08.7
134,mid,2021,winter,hybrid_ai,100,first_response,06:22.7
134,mid,2021,winter,hybrid_ai,100,handle_time,21:35.7
134,mid,2021,winter,hybrid_ai,100,resolution_time,108:16.2
134,mid,2021,spring,hybrid_ai,65.5,first_response,05:02.7
134,mid,2021,spring,hybrid_ai,65.5,handle_time,17:22.4
134,mid,2021,spring,hybrid_ai,65.5,resolution_time,91:28.6
134,mid,2021,summer,human,100,first_response,04:26.2
134,mid,2021,summer,human,100,handle_time,14:54.9
134,mid,2021,summer,human,100,resolution_time,85:36.8
134,mid,2021,autumn,hybrid_ai,87.9,first_response,05:17.3
134,mid,2021,autumn,hybrid_ai,87.9,handle_time,16:49.2
134,mid,2021,autumn,hybrid_ai,87.9,resolution_time,91:32.3
134,mid,2022,winter,hybrid_ai,102.28304536024088,first_response,05:44.1
134,mid,2022,winter,hybrid_ai,112.0920583295713,handle_time,16:27.5
134,mid,2022,winter,hybrid_ai,79.00954651287896,resolution_time,105:00.7
134,mid,2022,spring,hybrid_ai,41.62155503635597,first_response,04:41.3
134,mid,2022,spring,hybrid_ai,70.64484548813547,handle_time,15:08.2
134,mid,2022,spring,hybrid_ai,89.89107400249478,resolution_time,86:06.6
134,mid,2022,summer,hybrid_ai,148.79458552339446,first_response,04:20.3
134,mid,2022,summer,hybrid_ai,114.30238352684464,handle_time,15:12.7
134,mid,2022,summer,hybrid_ai,122.32255706833351,resolution_time,71:06.1
134,mid,2022,autumn,hybrid_ai,119.17428598682258,first_response,05:23.5
134,mid,2022,autumn,hybrid_ai,142.44781594125575,handle_time,16:18.6
134,mid,2022,autumn,hybrid_ai,50.81756952845228,resolution_time,80:29.6
134,mid,2023,winter,hybrid_ai,85.7,first_response,05:14.9
134,mid,2023,winter,hybrid_ai,85.7,handle_time,16:56.6
134,mid,2023,winter,hybrid_ai,85.7,resolution_time,91:39.6
134,mid,2023,spring,hybrid_ai,65.3,first_response,04:33.0
134,mid,2023,spring,hybrid_ai,65.3,handle_time,13:17.0
134,mid,2023,spring,hybrid_ai,65.3,resolution_time,86:34.3
134,mid,2023,summer,hybrid_ai,77.6,first_response,05:04.1
134,mid,2023,summer,hybrid_ai,77.6,handle_time,14:41.5
134,mid,2023,summer,hybrid_ai,77.6,resolution_time,88:07.3
134,mid,2023,autumn,human,91.3,first_response,04:48.3
134,mid,2023,autumn,human,91.3,handle_time,14:16.5
134,mid,2023,autumn,human,91.3,resolution_time,95:18.9
134,mid,2024,winter,hybrid_ai,91.9,first_response,04:57.2
134,mid,2024,winter,hybrid_ai,91.9,handle_time,15:11.4
134,mid,2024,winter,hybrid_ai,91.9,resolution_time,93:30.5
134,mid,2024,spring,hybrid_ai,91.9,first_response,04:22.5
134,mid,2024,spring,hybrid_ai,91.9,handle_time,13:45.6
134,mid,2024,spring,hybrid_ai,91.9,resolution_time,74:51.7
134,mid,2024,summer,hybrid_ai,75.5,first_response,04:03.8
134,mid,2024,summer,hybrid_ai,75.5,handle_time,13:17.6
134,mid,2024,summer,hybrid_ai,75.5,resolution_time,63:11.7
134,mid,2024,autumn,human,76.5,first_response,04:56.7
134,mid,2024,autumn,human,76.5,handle_time,15:17.1
134,mid,2024,autumn,human,76.5,resolution_time,69:02.1
134,mid,2025,winter,human,29.180895633924077,first_response,04:52.0
134,mid,2025,winter,human,12.397212384808213,handle_time,14:45.0
134,mid,2025,winter,human,190.63486428246435,resolution_time,82:02.8
134,mid,2025,spring,human,127.30126861387177,first_response,04:11.5
134,mid,2025,spring,human,126.36805352104084,handle_time,12:41.4
134,mid,2025,spring,human,91.29467285479984,resolution_time,64:47.8
134,mid,2025,summer,human,132.4474811168784,first_response,04:19.4
134,mid,2025,summer,human,73.83907273722414,handle_time,12:32.2
134,mid,2025,summer,human,87.55023752616138,resolution_time,71:24.8
134,mid,2025,autumn,hybrid_ai,121.04635824252419,first_response,04:20.6
134,mid,2025,autumn,hybrid_ai,98.2018118633225,handle_time,15:51.3
134,mid,2025,autumn,hybrid_ai,84.12795486775829,resolution_time,81:20.0
135,junior,2021,winter,hybrid_ai,54.1,first_response,07:22.6
135,junior,2021,winter,hybrid_ai,54.1,handle_time,24:56.3
135,junior,2021,winter,hybrid_ai,54.1,resolution_time,127:51.4
135,junior,2021,spring,human,71.9,first_response,05:32.6
135,junior,2021,spring,human,71.9,handle_time,17:50.4
135,junior,2021,spring,human,71.9,resolution_time,96:03.1
135,junior,2021,summer,human,9.4,first_response,04:48.0
135,junior,2021,summer,human,9.4,handle_time,15:57.8
135,junior,2021,summer,human,9.4,resolution_time,90:19.5
135,junior,2021,autumn,human,66.3,first_response,05:57.8
135,junior,2021,autumn,human,66.3,handle_time,20:32.0
135,junior,2021,autumn,human,66.3,resolution_time,105:56.5
135,junior,2022,winter,hybrid_ai,95.78964748543362,first_response,07:16.3
135,junior,2022,winter,hybrid_ai,68.48203679639403,handle_time,20:16.2
135,junior,2022,winter,hybrid_ai,125.42364015783707,resolution_time,110:57.9
135,junior,2022,spring,human,126.10611741049063,first_response,04:58.0
135,junior,2022,spring,human,123.25270263743144,handle_time,15:57.5
135,junior,2022,spring,human,138.09098091782596,resolution_time,72:48.6
135,junior,2022,summer,human,77.11150191770777,first_response,04:38.4
135,junior,2022,summer,human,133.5360004746073,handle_time,15:41.0
135,junior,2022,summer,human,79.18845989940975,resolution_time,101:16.3
135,junior,2022,autumn,human,94.87897918112199,first_response,05:18.0
135,junior,2022,autumn,human,119.91554598018676,handle_time,16:39.2
135,junior,2022,autumn,human,13.534970752676003,resolution_time,108:59.0
135,junior,2023,winter,hybrid_ai,59.8,first_response,05:38.7
135,junior,2023,winter,hybrid_ai,59.8,handle_time,17:46.3
135,junior,2023,winter,hybrid_ai,59.8,resolution_time,93:08.5
135,junior,2023,spring,human,100,first_response,04:35.1
135,junior,2023,spring,human,100,handle_time,13:48.3
135,junior,2023,spring,human,100,resolution_time,84:56.0
135,junior,2023,summer,human,54.5,first_response,04:38.5
135,junior,2023,summer,human,54.5,handle_time,16:56.5
135,junior,2023,summer,human,54.5,resolution_time,90:02.9
135,junior,2023,autumn,human,85.7,first_response,05:25.6
135,junior,2023,autumn,human,85.7,handle_time,17:48.2
135,junior,2023,autumn,human,85.7,resolution_time,112:52.9
135,junior,2024,winter,hybrid_ai,36.7,first_response,05:23.6
135,junior,2024,winter,hybrid_ai,36.7,handle_time,19:15.6
135,junior,2024,winter,hybrid_ai,36.7,resolution_time,103:30.7
135,junior,2024,spring,hybrid_ai,68.2,first_response,04:58.7
135,junior,2024,spring,hybrid_ai,68.2,handle_time,16:31.9
135,junior,2024,spring,hybrid_ai,68.2,resolution_time,78:39.9
135,junior,2024,summer,human,82.3,first_response,04:46.9
135,junior,2024,summer,human,82.3,handle_time,14:30.9
135,junior,2024,summer,human,82.3,resolution_time,94:23.3
135,junior,2024,autumn,hybrid_ai,69.9,first_response,05:44.8
135,junior,2024,autumn,hybrid_ai,69.9,handle_time,18:50.3
135,junior,2024,autumn,hybrid_ai,69.9,resolution_time,120:18.1
135,junior,2025,winter,hybrid_ai,100.30151720014722,first_response,04:47.6
135,junior,2025,winter,hybrid_ai,127.10138014858771,handle_time,14:54.8
135,junior,2025,winter,hybrid_ai,39.41072852914938,resolution_time,114:39.4
135,junior,2025,spring,human,31.405031482880617,first_response,04:26.6
135,junior,2025,spring,human,119.11441074408764,handle_time,14:23.0
135,junior,2025,spring,human,148.20737399843566,resolution_time,75:45.2
135,junior,2025,summer,human,83.1356170859096,first_response,04:25.6
135,junior,2025,summer,human,144.26394738419762,handle_time,15:04.8
135,junior,2025,summer,human,160.14734025164753,resolution_time,78:53.1
135,junior,2025,autumn,human,118.39037708575054,first_response,05:27.2
135,junior,2025,autumn,human,113.49557779432658,handle_time,17:19.6
135,junior,2025,autumn,human,90.19700574428718,resolution_time,105:37.0
136,junior,2021,winter,human,40.8,first_response,05:58.7
136,junior,2021,winter,human,40.8,handle_time,19:58.2
136,junior,2021,winter,human,40.8,resolution_time,88:19.2
136,junior,2021,spring,human,92.8,first_response,05:03.9
136,junior,2021,spring,human,92.8,handle_time,16:55.6
136,junior,2021,spring,human,92.8,resolution_time,92:41.2
136,junior,2021,summer,hybrid_ai,100,first_response,05:12.8
136,junior,2021,summer,hybrid_ai,100,handle_time,16:55.2
136,junior,2021,summer,hybrid_ai,100,resolution_time,94:08.3
136,junior,2021,autumn,hybrid_ai,54.2,first_response,05:47.5
136,junior,2021,autumn,hybrid_ai,54.2,handle_time,17:32.0
136,junior,2021,autumn,hybrid_ai,54.2,resolution_time,97:23.9
136,junior,2022,winter,hybrid_ai,52.78377976240074,first_response,05:46.7
136,junior,2022,winter,hybrid_ai,71.74233190720433,handle_time,16:33.9
136,junior,2022,winter,hybrid_ai,50.52085288063584,resolution_time,100:29.2
136,junior,2022,spring,hybrid_ai,67.58357148680145,first_response,06:07.4
136,junior,2022,spring,hybrid_ai,40.19873643373603,handle_time,19:21.4
136,junior,2022,spring,hybrid_ai,79.40783357116025,resolution_time,100:09.7
136,junior,2022,summer,hybrid_ai,53.8293029468482,first_response,05:16.1
136,junior,2022,summer,hybrid_ai,110.3445790637764,handle_time,17:54.5
